-3.639497007610750678e+00 1.224545013410391957e-05
-3.637847645565570609e+00 1.199995682418821788e-05
-3.636198283520390540e+00 1.175552420460972445e-05
-3.634548921475210470e+00 1.151216039512082934e-05
-3.632899559430030401e+00 1.126987351547405982e-05
-3.631250197384850331e+00 1.102867168542180934e-05
-3.629600835339670262e+00 1.078856302471652385e-05
-3.627951473294490192e+00 1.054955565311066457e-05
-3.626302111249310123e+00 1.031165769035667915e-05
-3.624652749204130053e+00 1.007487725620704912e-05
-3.623003387158949984e+00 9.839222470414154374e-06
-3.621354025113769914e+00 9.604701452730467977e-06
-3.619704663068589845e+00 9.371322322908493487e-06
-3.618055301023409775e+00 9.139093200700587079e-06
-3.616405938978229706e+00 8.908022205859267558e-06
-3.614756576933049637e+00 8.678117458136924979e-06
-3.613107214887869567e+00 8.449387077286052737e-06
-3.611457852842689498e+00 8.221839183059098484e-06
-3.609808490797509428e+00 7.995481895208467524e-06
-3.608159128752329359e+00 7.770323333486649862e-06
-3.606509766707149289e+00 7.546371617646086376e-06
-3.604860404661969220e+00 7.323634867439210321e-06
-3.603211042616789150e+00 7.102121202618449867e-06
-3.601561680571609081e+00 6.881838742040891412e-06
-3.599912318526429011e+00 6.662794848500964003e-06
-3.598262956481248942e+00 6.444994753809562796e-06
-3.596613594436068873e+00 6.228443317043363701e-06
-3.594964232390888803e+00 6.013145397279129021e-06
-3.593314870345708734e+00 5.799105853593422856e-06
-3.591665508300528664e+00 5.586329545063017676e-06
-3.590016146255348595e+00 5.374821330764534330e-06
-3.588366784210168525e+00 5.164586069774712255e-06
-3.586717422164988456e+00 4.955628621170205335e-06
-3.585068060119808386e+00 4.747953844027708111e-06
-3.583418698074628317e+00 4.541566597423907505e-06
-3.581769336029448247e+00 4.336471740435476881e-06
-3.580119973984268178e+00 4.132674132139113324e-06
-3.578470611939088108e+00 3.930178631611480882e-06
-3.576821249893908039e+00 3.728990097929241064e-06
-3.575171887848727970e+00 3.529113390169180739e-06
-3.573522525803547900e+00 3.330553367407884758e-06
-3.571873163758367831e+00 3.133314888722027335e-06
-3.570223801713187761e+00 2.937402813188394493e-06
-3.568574439668007692e+00 2.742821999883593527e-06
-3.566925077622827622e+00 2.549577307884287642e-06
-3.565275715577647553e+00 2.357673596267239990e-06
-3.563626353532467483e+00 2.167115724109047702e-06
-3.561976991487287414e+00 1.977908550486462498e-06
-3.560327629442107344e+00 1.790056934476125344e-06
-3.558678267396927275e+00 1.603565735154777158e-06
-3.557028905351747206e+00 1.418439811599048108e-06
-3.555379543306567136e+00 1.234684022885579372e-06
-3.553730181261387067e+00 1.052303228091155915e-06
-3.552080819216206997e+00 8.713022862924302445e-07
-3.550431457171026928e+00 6.916860565660543394e-07
-3.548782095125846858e+00 5.134592580242847010e-07
-3.547132733080666789e+00 3.366246880007306369e-07
-3.545483371035486719e+00 1.611837479835953624e-07
-3.543834008990306650e+00 -1.286219193390447689e-08
-3.542184646945126580e+00 -1.855117616585077988e-07
-3.540535284899946511e+00 -3.567635910969979544e-07
-3.538885922854766442e+00 -5.266163101561583010e-07
-3.537236560809586372e+00 -6.950685487427276855e-07
-3.535587198764406303e+00 -8.621189367635339728e-07
-3.533937836719226233e+00 -1.027766104125338218e-06
-3.532288474674046164e+00 -1.192008680734857324e-06
-3.530639112628866094e+00 -1.354845296498896604e-06
-3.528989750583686025e+00 -1.516274581324261794e-06
-3.527340388538505955e+00 -1.676295165117625010e-06
-3.525691026493325886e+00 -1.834905677785902949e-06
-3.524041664448145816e+00 -1.992104749235723472e-06
-3.522392302402965747e+00 -2.147891009373958805e-06
-3.520742940357785677e+00 -2.302263088107325747e-06
-3.519093578312605608e+00 -2.455219615342629821e-06
-3.517444216267425539e+00 -2.606759220986609637e-06
-3.515794854222245469e+00 -2.756880534946093588e-06
-3.514145492177065400e+00 -2.905582187127753368e-06
-3.512496130131885330e+00 -3.052862807438483439e-06
-3.510846768086705261e+00 -3.198721025784934319e-06
-3.509197406041525191e+00 -3.343155472073977601e-06
-3.507548043996345122e+00 -3.486164776212308270e-06
-3.505898681951165052e+00 -3.627747568106776320e-06
-3.504249319905984983e+00 -3.767902477664031422e-06
-3.502599957860804913e+00 -3.906628134790990485e-06
-3.500950595815624844e+00 -4.043923169394348071e-06
-3.499301233770444775e+00 -4.179786211380887259e-06
-3.497651871725264705e+00 -4.314215891722738769e-06
-3.496002509680084636e+00 -4.447211597722189601e-06
-3.494353147634904566e+00 -4.578774800291851303e-06
-3.492703785589724497e+00 -4.708907326067746150e-06
-3.491054423544544427e+00 -4.837611001685760048e-06
-3.489405061499364358e+00 -4.964887653781912730e-06
-3.487755699454184288e+00 -5.090739108992114666e-06
-3.486106337409004219e+00 -5.215167193952385589e-06
-3.484456975363824149e+00 -5.338173735298635122e-06
-3.482807613318644080e+00 -5.459760559666859282e-06
-3.481158251273464010e+00 -5.579929493693036301e-06
-3.479508889228283941e+00 -5.698682364013096974e-06
-3.477859527183103872e+00 -5.816020997263060190e-06
-3.476210165137923802e+00 -5.931947220078837264e-06
-3.474560803092743733e+00 -6.046462859096357299e-06
-3.472911441047563663e+00 -6.159569740951709486e-06
-3.471262079002383594e+00 -6.271269692280711967e-06
-3.469612716957203524e+00 -6.381564539719431064e-06
-3.467963354912023455e+00 -6.490456109903797574e-06
-3.466313992866843385e+00 -6.597946229469786339e-06
-3.464664630821663316e+00 -6.704036725053352721e-06
-3.463015268776483246e+00 -6.808729423290404645e-06
-3.461365906731303177e+00 -6.912026150817029609e-06
-3.459716544686123108e+00 -7.013928734269092343e-06
-3.458067182640943038e+00 -7.114439000282612580e-06
-3.456417820595762969e+00 -7.213558775493522812e-06
-3.454768458550582899e+00 -7.311289886537797035e-06
-3.453119096505402830e+00 -7.407634160051346563e-06
-3.451469734460222760e+00 -7.502593422670256353e-06
-3.449820372415042691e+00 -7.596169501030414003e-06
-3.448171010369862621e+00 -7.688364221767773180e-06
-3.446521648324682552e+00 -7.779179411518310420e-06
-3.444872286279502482e+00 -7.868617000129351436e-06
-3.443222924234322413e+00 -7.956680292607765266e-06
-3.441573562189142343e+00 -8.043373572197065808e-06
-3.439924200143962274e+00 -8.128701143069960058e-06
-3.438274838098782205e+00 -8.212667309399134682e-06
-3.436625476053602135e+00 -8.295276375357384769e-06
-3.434976114008422066e+00 -8.376532645117373268e-06
-3.433326751963241996e+00 -8.456440422851785153e-06
-3.431677389918061927e+00 -8.535004012733393488e-06
-3.430028027872881857e+00 -8.612227718934817178e-06
-3.428378665827701788e+00 -8.688115845628875027e-06
-3.426729303782521718e+00 -8.762672696988204574e-06
-3.425079941737341649e+00 -8.835902577185583966e-06
-3.423430579692161579e+00 -8.907809790393650742e-06
-3.421781217646981510e+00 -8.978398640785179661e-06
-3.420131855601801441e+00 -9.047673432532831979e-06
-3.418482493556621371e+00 -9.115638469809318081e-06
-3.416833131511441302e+00 -9.182298056787407641e-06
-3.415183769466261232e+00 -9.247656497639767000e-06
-3.413534407421081163e+00 -9.311718096539123481e-06
-3.411885045375901093e+00 -9.374487157658184080e-06
-3.410235683330721024e+00 -9.435967985169679511e-06
-3.408586321285540954e+00 -9.496164883246272723e-06
-3.406936959240360885e+00 -9.555082156060691042e-06
-3.405287597195180815e+00 -9.612724107785685509e-06
-3.403638235150000746e+00 -9.669095042593922463e-06
-3.401988873104820676e+00 -9.724199264658129227e-06
-3.400339511059640607e+00 -9.778041078151078868e-06
-3.398690149014460538e+00 -9.830624787245390288e-06
-3.397040786969280468e+00 -9.881954696113792508e-06
-3.395391424924100399e+00 -9.932035108929038262e-06
-3.393742062878920329e+00 -9.980870330602664118e-06
-3.392092700833740260e+00 -1.002846511215100762e-05
-3.390443338788560190e+00 -1.007482540590858368e-05
-3.388793976743380121e+00 -1.011995736437809562e-05
-3.387144614698200051e+00 -1.016386714006221120e-05
-3.385495252653019982e+00 -1.020656088546369985e-05
-3.383845890607839912e+00 -1.024804475308520558e-05
-3.382196528562659843e+00 -1.028832489542954525e-05
-3.380547166517479774e+00 -1.032740746499931716e-05
-3.378897804472299704e+00 -1.036529861429731274e-05
-3.377248442427119635e+00 -1.040200449582622177e-05
-3.375599080381939565e+00 -1.043753126208875097e-05
-3.373949718336759496e+00 -1.047188506558758336e-05
-3.372300356291579426e+00 -1.050507205882551543e-05
-3.370650994246399357e+00 -1.053709839430516583e-05
-3.369001632201219287e+00 -1.056797022452928872e-05
-3.367352270156039218e+00 -1.059769370200060945e-05
-3.365702908110859148e+00 -1.062627497922181780e-05
-3.364053546065679079e+00 -1.065372020869566116e-05
-3.362404184020499009e+00 -1.068003554292478188e-05
-3.360754821975318940e+00 -1.070522713441199849e-05
-3.359105459930138871e+00 -1.072930113565990760e-05
-3.357456097884958801e+00 -1.075226369917132775e-05
-3.355806735839778732e+00 -1.077412097744887587e-05
-3.354157373794598662e+00 -1.079487912299530442e-05
-3.352508011749418593e+00 -1.081454428831334385e-05
-3.350858649704238523e+00 -1.083312262590570089e-05
-3.349209287659058454e+00 -1.085062028827510427e-05
-3.347559925613878384e+00 -1.086704342792421668e-05
-3.345910563568698315e+00 -1.088239819735574654e-05
-3.344261201523518245e+00 -1.089669074907246833e-05
-3.342611839478338176e+00 -1.090992723557706676e-05
-3.340962477433158107e+00 -1.092211385362060766e-05
-3.339313115387978037e+00 -1.093325737222008367e-05
-3.337663753342797968e+00 -1.094336495907774975e-05
-3.336014391297617898e+00 -1.095244379000011115e-05
-3.334365029252437829e+00 -1.096050104079364604e-05
-3.332715667207257759e+00 -1.096754388726497486e-05
-3.331066305162077690e+00 -1.097357950522059950e-05
-3.329416943116897620e+00 -1.097861507046702352e-05
-3.327767581071717551e+00 -1.098265775881077589e-05
-3.326118219026537481e+00 -1.098571474605842795e-05
-3.324468856981357412e+00 -1.098779320801648326e-05
-3.322819494936177342e+00 -1.098890032049149112e-05
-3.321170132890997273e+00 -1.098904325928993309e-05
-3.319520770845817204e+00 -1.098822920021835846e-05
-3.317871408800637134e+00 -1.098646531908333857e-05
-3.316222046755457065e+00 -1.098375879169135665e-05
-3.314572684710276995e+00 -1.098011679384896032e-05
-3.312923322665096926e+00 -1.097554650136263112e-05
-3.311273960619916856e+00 -1.097005509003898781e-05
-3.309624598574736787e+00 -1.096364973568451024e-05
-3.307975236529556717e+00 -1.095633761410572739e-05
-3.306325874484376648e+00 -1.094812590110920720e-05
-3.304676512439196578e+00 -1.093902177250138886e-05
-3.303027150394016509e+00 -1.092903240408891147e-05
-3.301377788348836440e+00 -1.091816497167823454e-05
-3.299728426303656370e+00 -1.090642665107588367e-05
-3.298079064258476301e+00 -1.089382461808847761e-05
-3.296429702213296231e+00 -1.088036604852238271e-05
-3.294780340168116162e+00 -1.086605811818430753e-05
-3.293130978122936092e+00 -1.085090800288066584e-05
-3.291481616077756023e+00 -1.083492287841800694e-05
-3.289832254032575953e+00 -1.081810992063945165e-05
-3.288182891987395884e+00 -1.080047632433622746e-05
-3.286533529942215814e+00 -1.078202933418150832e-05
-3.284884167897035745e+00 -1.076277620295933381e-05
-3.283234805851855675e+00 -1.074272418345394510e-05
-3.281585443806675606e+00 -1.072188052844949019e-05
-3.279936081761495537e+00 -1.070025249073005610e-05
-3.278286719716315467e+00 -1.067784732307990263e-05
-3.276637357671135398e+00 -1.065467227828313882e-05
-3.274987995625955328e+00 -1.063073460912396009e-05
-3.273338633580775259e+00 -1.060604156838647042e-05
-3.271689271535595189e+00 -1.058060040885486691e-05
-3.270039909490415120e+00 -1.055441838331334670e-05
-3.268390547445235050e+00 -1.052750274454601375e-05
-3.266741185400054981e+00 -1.049986074533704145e-05
-3.265091823354874911e+00 -1.047149963847060493e-05
-3.263442461309694842e+00 -1.044242667673087589e-05
-3.261793099264514773e+00 -1.041264911290198369e-05
-3.260143737219334703e+00 -1.038217419976810175e-05
-3.258494375174154634e+00 -1.035100919011344753e-05
-3.256845013128974564e+00 -1.031916133672206060e-05
-3.255195651083794495e+00 -1.028663789237820247e-05
-3.253546289038614425e+00 -1.025344610986602621e-05
-3.251896926993434356e+00 -1.021959324196965949e-05
-3.250247564948254286e+00 -1.018508654147325371e-05
-3.248598202903074217e+00 -1.014993326116102632e-05
-3.246948840857894147e+00 -1.011414065381708297e-05
-3.245299478812714078e+00 -1.007771597222564281e-05
-3.243650116767534008e+00 -1.004066646917081148e-05
-3.242000754722353939e+00 -1.000299939743674037e-05
-3.240351392677173870e+00 -9.964722009807646945e-06
-3.238702030631993800e+00 -9.925841559067682582e-06
-3.237052668586813731e+00 -9.886365298907540767e-06
-3.235403306541633661e+00 -9.846300494402427427e-06
-3.233753944496453592e+00 -9.805654418394627164e-06
-3.232104582451273522e+00 -9.764434343876483242e-06
-3.230455220406093453e+00 -9.722647543840089897e-06
-3.228805858360913383e+00 -9.680301291277770067e-06
-3.227156496315733314e+00 -9.637402859181687443e-06
-3.225507134270553244e+00 -9.593959520544070095e-06
-3.223857772225373175e+00 -9.549978548357151173e-06
-3.222208410180193106e+00 -9.505467215613116393e-06
-3.220559048135013036e+00 -9.460432795304197210e-06
-3.218909686089832967e+00 -9.414882560422643717e-06
-3.217260324044652897e+00 -9.368823783960600972e-06
-3.215610961999472828e+00 -9.322263738910363111e-06
-3.213961599954292758e+00 -9.275209698264119240e-06
-3.212312237909112689e+00 -9.227668935014077096e-06
-3.210662875863932619e+00 -9.179648722152444420e-06
-3.209013513818752550e+00 -9.131156332671474691e-06
-3.207364151773572480e+00 -9.082199039563355319e-06
-3.205714789728392411e+00 -9.032784115820336395e-06
-3.204065427683212341e+00 -8.982918834434605330e-06
-3.202416065638032272e+00 -8.932610468398371556e-06
-3.200766703592852203e+00 -8.881866290703866531e-06
-3.199117341547672133e+00 -8.830693574343340344e-06
-3.197467979502492064e+00 -8.779099592308980406e-06
-3.195818617457311994e+00 -8.727091617592996152e-06
-3.194169255412131925e+00 -8.674676923187619036e-06
-3.192519893366951855e+00 -8.621862782085077127e-06
-3.190870531321771786e+00 -8.568656467277601882e-06
-3.189221169276591716e+00 -8.515065251757314641e-06
-3.187571807231411647e+00 -8.461096408516555282e-06
-3.185922445186231577e+00 -8.406757210196480433e-06
-3.184273083141051508e+00 -8.352054771572325323e-06
-3.182623721095871439e+00 -8.296995801123397291e-06
-3.180974359050691369e+00 -8.241586942860545096e-06
-3.179324997005511300e+00 -8.185834840794559898e-06
-3.177675634960331230e+00 -8.129746138936400570e-06
-3.176026272915151161e+00 -8.073327481296810839e-06
-3.174376910869971091e+00 -8.016585511886752965e-06
-3.172727548824791022e+00 -7.959526874717016414e-06
-3.171078186779610952e+00 -7.902158213798493992e-06
-3.169428824734430883e+00 -7.844486173141995494e-06
-3.167779462689250813e+00 -7.786517396758418805e-06
-3.166130100644070744e+00 -7.728258528658616072e-06
-3.164480738598890674e+00 -7.669716212853461466e-06
-3.162831376553710605e+00 -7.610897093353785957e-06
-3.161182014508530536e+00 -7.551807814170441692e-06
-3.159532652463350466e+00 -7.492455019314303687e-06
-3.157883290418170397e+00 -7.432845352796246959e-06
-3.156233928372990327e+00 -7.372985458627101632e-06
-3.154584566327810258e+00 -7.312881980817697830e-06
-3.152935204282630188e+00 -7.252541563378978333e-06
-3.151285842237450119e+00 -7.191970850321682631e-06
-3.149636480192270049e+00 -7.131176485656776373e-06
-3.147987118147089980e+00 -7.070165113395043945e-06
-3.146337756101909910e+00 -7.008943377547427277e-06
-3.144688394056729841e+00 -6.947517922124690426e-06
-3.143039032011549772e+00 -6.885895391137708408e-06
-3.141389669966369702e+00 -6.824082428597422308e-06
-3.139740307921189633e+00 -6.762085678514573312e-06
-3.138090945876009563e+00 -6.699911784900125374e-06
-3.136441583830829494e+00 -6.637567391764842551e-06
-3.134792221785649424e+00 -6.575059143119643904e-06
-3.133142859740469355e+00 -6.512393650262349129e-06
-3.131493497695289285e+00 -6.449577125503869380e-06
-3.129844135650109216e+00 -6.386615514577886669e-06
-3.128194773604929146e+00 -6.323514758344517163e-06
-3.126545411559749077e+00 -6.260280797663942247e-06
-3.124896049514569007e+00 -6.196919573396253526e-06
-3.123246687469388938e+00 -6.133437026401700148e-06
-3.121597325424208869e+00 -6.069839097540286472e-06
-3.119947963379028799e+00 -6.006131727672259107e-06
-3.118298601333848730e+00 -5.942320857657712197e-06
-3.116649239288668660e+00 -5.878412428356805106e-06
-3.114999877243488591e+00 -5.814412380629741244e-06
-3.113350515198308521e+00 -5.750326655336590191e-06
-3.111701153153128452e+00 -5.686161193337535876e-06
-3.110051791107948382e+00 -5.621921935492691077e-06
-3.108402429062768313e+00 -5.557614822662238028e-06
-3.106753067017588243e+00 -5.493245795706292048e-06
-3.105103704972408174e+00 -5.428820795485011656e-06
-3.103454342927228105e+00 -5.364345762858535887e-06
-3.101804980882048035e+00 -5.299826638687066458e-06
-3.100155618836867966e+00 -5.235269363830674643e-06
-3.098506256791687896e+00 -5.170679879149497782e-06
-3.096856894746507827e+00 -5.106064125503762156e-06
-3.095207532701327757e+00 -5.041428043753515323e-06
-3.093558170656147688e+00 -4.976777574758961539e-06
-3.091908808610967618e+00 -4.912118659380282193e-06
-3.090259446565787549e+00 -4.847457238477592602e-06
-3.088610084520607479e+00 -4.782799252910963195e-06
-3.086960722475427410e+00 -4.718150643540619403e-06
-3.085311360430247341e+00 -4.653517351226721440e-06
-3.083661998385067271e+00 -4.588905316829361753e-06
-3.082012636339887202e+00 -4.524320480446353115e-06
-3.080363274294707132e+00 -4.459768482524362387e-06
-3.078713912249527063e+00 -4.395254209481702867e-06
-3.077064550204346993e+00 -4.330782430998647721e-06
-3.075415188159166924e+00 -4.266357916755492137e-06
-3.073765826113986854e+00 -4.201985436432420341e-06
-3.072116464068806785e+00 -4.137669759709750392e-06
-3.070467102023626715e+00 -4.073415656267753759e-06
-3.068817739978446646e+00 -4.009227895786704457e-06
-3.067168377933266576e+00 -3.945111247946852780e-06
-3.065519015888086507e+00 -3.881070482428427847e-06
-3.063869653842906438e+00 -3.817110368911768893e-06
-3.062220291797726368e+00 -3.753235677077104614e-06
-3.060570929752546299e+00 -3.689451176604641258e-06
-3.058921567707366229e+00 -3.625761637174762530e-06
-3.057272205662186160e+00 -3.562171828467653078e-06
-3.055622843617006090e+00 -3.498686520163585223e-06
-3.053973481571826021e+00 -3.435310481942832552e-06
-3.052324119526645951e+00 -3.372048483485690253e-06
-3.050674757481465882e+00 -3.308905294472386175e-06
-3.049025395436285812e+00 -3.245885684583171885e-06
-3.047376033391105743e+00 -3.182994423498342146e-06
-3.045726671345925674e+00 -3.120236280898147678e-06
-3.044077309300745604e+00 -3.057616026462906116e-06
-3.042427947255565535e+00 -2.995138429872823284e-06
-3.040778585210385465e+00 -2.932808260808172773e-06
-3.039129223165205396e+00 -2.870630288949227323e-06
-3.037479861120025326e+00 -2.808609283976260100e-06
-3.035830499074845257e+00 -2.746750015569521399e-06
-3.034181137029665187e+00 -2.685057253409284386e-06
-3.032531774984485118e+00 -2.623535767175821802e-06
-3.030882412939305048e+00 -2.562190326549362766e-06
-3.029233050894124979e+00 -2.501025633819486996e-06
-3.027583688848944909e+00 -2.440045592743756059e-06
-3.025934326803764840e+00 -2.379253584629026153e-06
-3.024284964758584771e+00 -2.318652981742275235e-06
-3.022635602713404701e+00 -2.258247156350301694e-06
-3.020986240668224632e+00 -2.198039480720037748e-06
-3.019336878623044562e+00 -2.138033327118349548e-06
-3.017687516577864493e+00 -2.078232067812124842e-06
-3.016038154532684423e+00 -2.018639075068273829e-06
-3.014388792487504354e+00 -1.959257721153684256e-06
-3.012739430442324284e+00 -1.900091378335222486e-06
-3.011090068397144215e+00 -1.841143418879753822e-06
-3.009440706351964145e+00 -1.782417215054210483e-06
-3.007791344306784076e+00 -1.723916139125503089e-06
-3.006141982261604007e+00 -1.665643563360452686e-06
-3.004492620216423937e+00 -1.607602860025947234e-06
-3.002843258171243868e+00 -1.549797401388919376e-06
-3.001193896126063798e+00 -1.492230559716278885e-06
-2.999544534080883729e+00 -1.434905707274847230e-06
-2.997895172035703659e+00 -1.377826216331512372e-06
-2.996245809990523590e+00 -1.320995459153229188e-06
-2.994596447945343520e+00 -1.264416808006840748e-06
-2.992947085900163451e+00 -1.208093635159235224e-06
-2.991297723854983381e+00 -1.152029312877278554e-06
-2.989648361809803312e+00 -1.096227213427924980e-06
-2.987998999764623242e+00 -1.040690709077973738e-06
-2.986349637719443173e+00 -9.854231720944239615e-07
-2.984700275674263104e+00 -9.304279747440524386e-07
-2.983050913629083034e+00 -8.757084892938138349e-07
-2.981401551583902965e+00 -8.212680880105294077e-07
-2.979752189538722895e+00 -7.671101431611538225e-07
-2.978102827493542826e+00 -7.132380262487858443e-07
-2.976453465448362756e+00 -6.596548444708805473e-07
-2.974804103403182687e+00 -6.063630547017639898e-07
-2.973154741358002617e+00 -5.533650155889357684e-07
-2.971505379312822548e+00 -5.006630857798288819e-07
-2.969856017267642478e+00 -4.482596239219871317e-07
-2.968206655222462409e+00 -3.961569886628435694e-07
-2.966557293177282340e+00 -3.443575386499198147e-07
-2.964907931132102270e+00 -2.928636325306710479e-07
-2.963258569086922201e+00 -2.416776289525968130e-07
-2.961609207041742131e+00 -1.908018865631522110e-07
-2.959959844996562062e+00 -1.402387640098590203e-07
-2.958310482951381992e+00 -8.999061994017232875e-08
-2.956661120906201923e+00 -4.005981300156946536e-08
-2.955011758861021853e+00 9.551298158405608091e-09
-2.953362396815841784e+00 5.884035489236438686e-08
-2.951713034770661714e+00 1.078049985527407308e-07
-2.950063672725481645e+00 1.564428704921127999e-07
-2.948414310680301575e+00 2.047516120629477843e-07
-2.946764948635121506e+00 2.527288646178127250e-07
-2.945115586589941437e+00 3.003722695091859229e-07
-2.943466224544761367e+00 3.476794680896011333e-07
-2.941816862499581298e+00 3.946481017115699296e-07
-2.940167500454401228e+00 4.412758117275927681e-07
-2.938518138409221159e+00 4.875602394902256913e-07
-2.936868776364041089e+00 5.334990263519801141e-07
-2.935219414318861020e+00 5.790898136653566514e-07
-2.933570052273680950e+00 6.243302427828445892e-07
-2.931920690228500881e+00 6.692179550570110345e-07
-2.930271328183320811e+00 7.137505918403563906e-07
-2.928621966138140742e+00 7.579257944853922840e-07
-2.926972604092960673e+00 8.017412043446082123e-07
-2.925323242047780603e+00 8.451945352450529310e-07
-2.923673880002600534e+00 8.882843355549230072e-07
-2.922024517957420464e+00 9.310096882933161308e-07
-2.920375155912240395e+00 9.733696852227358986e-07
-2.918725793867060325e+00 1.015363418105719154e-06
-2.917076431821880256e+00 1.056989978704747575e-06
-2.915427069776700186e+00 1.098248458782236140e-06
-2.913777707731520117e+00 1.139137950100721584e-06
-2.912128345686340047e+00 1.179657544422718623e-06
-2.910478983641159978e+00 1.219806333510664677e-06
-2.908829621595979908e+00 1.259583409127052015e-06
-2.907180259550799839e+00 1.298987863034395352e-06
-2.905530897505619770e+00 1.338018786995154343e-06
-2.903881535460439700e+00 1.376675272771821257e-06
-2.902232173415259631e+00 1.414956412126911019e-06
-2.900582811370079561e+00 1.452861296822871641e-06
-2.898933449324899492e+00 1.490389018622218047e-06
-2.897284087279719422e+00 1.527538669287376013e-06
-2.895634725234539353e+00 1.564309340580938392e-06
-2.893985363189359283e+00 1.600700124265253033e-06
-2.892336001144179214e+00 1.636710112102945822e-06
-2.890686639098999144e+00 1.672338395856442960e-06
-2.889037277053819075e+00 1.707584067288236925e-06
-2.887387915008639006e+00 1.742446218160775728e-06
-2.885738552963458936e+00 1.776923940236607753e-06
-2.884089190918278867e+00 1.811016325278180797e-06
-2.882439828873098797e+00 1.844722465047998775e-06
-2.880790466827918728e+00 1.878041451308498687e-06
-2.879141104782738658e+00 1.910972375822250726e-06
-2.877491742737558589e+00 1.943514330351647635e-06
-2.875842380692378519e+00 1.975666406659293065e-06
-2.874193018647198450e+00 2.007427697378483153e-06
-2.872543656602018380e+00 2.038797562217486842e-06
-2.870894294556838311e+00 2.069776003484491360e-06
-2.869244932511658241e+00 2.100363118170300716e-06
-2.867595570466478172e+00 2.130559003265730777e-06
-2.865946208421298103e+00 2.160363755761618588e-06
-2.864296846376118033e+00 2.189777472648768580e-06
-2.862647484330937964e+00 2.218800250917918272e-06
-2.860998122285757894e+00 2.247432187559983481e-06
-2.859348760240577825e+00 2.275673379565712312e-06
-2.857699398195397755e+00 2.303523923925943079e-06
-2.856050036150217686e+00 2.330983917631457345e-06
-2.854400674105037616e+00 2.358053457673081565e-06
-2.852751312059857547e+00 2.384732641041620173e-06
-2.851101950014677477e+00 2.411021564727877601e-06
-2.849452587969497408e+00 2.436920325722680306e-06
-2.847803225924317339e+00 2.462429021016820860e-06
-2.846153863879137269e+00 2.487547747601126567e-06
-2.844504501833957200e+00 2.512276602466401013e-06
-2.842855139788777130e+00 2.536615682603471501e-06
-2.841205777743597061e+00 2.560565085003097146e-06
-2.839556415698416991e+00 2.584124906656148874e-06
-2.837907053653236922e+00 2.607295244553364626e-06
-2.836257691608056852e+00 2.630076195685593303e-06
-2.834608329562876783e+00 2.652467857043716419e-06
-2.832958967517696713e+00 2.674470325618416432e-06
-2.831309605472516644e+00 2.696083698400586292e-06
-2.829660243427336574e+00 2.717308072381008408e-06
-2.828010881382156505e+00 2.738143544550508812e-06
-2.826361519336976436e+00 2.758590211899891938e-06
-2.824712157291796366e+00 2.778648171419950782e-06
-2.823062795246616297e+00 2.798317520101500789e-06
-2.821413433201436227e+00 2.817598404972576424e-06
-2.819764071156256158e+00 2.836491533127738457e-06
-2.818114709111076088e+00 2.854997962988470298e-06
-2.816465347065896019e+00 2.873118758398163225e-06
-2.814815985020715949e+00 2.890854983200219529e-06
-2.813166622975535880e+00 2.908207701237997033e-06
-2.811517260930355810e+00 2.925177976354942495e-06
-2.809867898885175741e+00 2.941766872394391291e-06
-2.808218536839995672e+00 2.957975453199790182e-06
-2.806569174794815602e+00 2.973804782614452942e-06
-2.804919812749635533e+00 2.989255924481826333e-06
-2.803270450704455463e+00 3.004329942645300786e-06
-2.801621088659275394e+00 3.019027900948234546e-06
-2.799971726614095324e+00 3.033350863234029904e-06
-2.798322364568915255e+00 3.047299893346100586e-06
-2.796673002523735185e+00 3.060876055127814578e-06
-2.795023640478555116e+00 3.074080412422564006e-06
-2.793374278433375046e+00 3.086914029073717280e-06
-2.791724916388194977e+00 3.099377968924699136e-06
-2.790075554343014907e+00 3.111473295818878409e-06
-2.788426192297834838e+00 3.123201073599679411e-06
-2.786776830252654769e+00 3.134562366110438364e-06
-2.785127468207474699e+00 3.145558237194578736e-06
-2.783478106162294630e+00 3.156189750695492652e-06
-2.781828744117114560e+00 3.166457970456515489e-06
-2.780179382071934491e+00 3.176363960321127039e-06
-2.778530020026754421e+00 3.185908784132651667e-06
-2.776880657981574352e+00 3.195093505734503099e-06
-2.775231295936394282e+00 3.203919188970083625e-06
-2.773581933891214213e+00 3.212386897682761655e-06
-2.771932571846034143e+00 3.220497695715906869e-06
-2.770283209800854074e+00 3.228252647671558994e-06
-2.768633847755674005e+00 3.235653025546114706e-06
-2.766984485710493935e+00 3.242700589339708716e-06
-2.765335123665313866e+00 3.249397169186940562e-06
-2.763685761620133796e+00 3.255744595222476275e-06
-2.762036399574953727e+00 3.261744697580914970e-06
-2.760387037529773657e+00 3.267399306396878630e-06
-2.758737675484593588e+00 3.272710251804977806e-06
-2.757088313439413518e+00 3.277679363939878106e-06
-2.755438951394233449e+00 3.282308472936135020e-06
-2.753789589349053379e+00 3.286599408928403570e-06
-2.752140227303873310e+00 3.290554002051326914e-06
-2.750490865258693240e+00 3.294174082439460546e-06
-2.748841503213513171e+00 3.297461480227481508e-06
-2.747192141168333102e+00 3.300418025550000349e-06
-2.745542779123153032e+00 3.303045548541627619e-06
-2.743893417077972963e+00 3.305345879336951845e-06
-2.742244055032792893e+00 3.307320848070671668e-06
