  -0.3596613594436E+01     -0.3189034548822E+01
  -0.3594964232391E+01     -0.3189059968835E+01
  -0.3593314870346E+01     -0.3189085476984E+01
  -0.3591665508301E+01     -0.3189111070084E+01
  -0.3590016146255E+01     -0.3189136744969E+01
  -0.3588366784210E+01     -0.3189162498492E+01
  -0.3586717422165E+01     -0.3189188327526E+01
  -0.3585068060120E+01     -0.3189214228961E+01
  -0.3583418698075E+01     -0.3189240199709E+01
  -0.3581769336029E+01     -0.3189266236699E+01
  -0.3580119973984E+01     -0.3189292336881E+01
  -0.3578470611939E+01     -0.3189318497222E+01
  -0.3576821249894E+01     -0.3189344714711E+01
  -0.3575171887849E+01     -0.3189370986355E+01
  -0.3573522525804E+01     -0.3189397309181E+01
  -0.3571873163758E+01     -0.3189423680237E+01
  -0.3570223801713E+01     -0.3189450096589E+01
  -0.3568574439668E+01     -0.3189476555323E+01
  -0.3566925077623E+01     -0.3189503053545E+01
  -0.3565275715578E+01     -0.3189529588382E+01
  -0.3563626353532E+01     -0.3189556156980E+01
  -0.3561976991487E+01     -0.3189582756505E+01
  -0.3560327629442E+01     -0.3189609384145E+01
  -0.3558678267397E+01     -0.3189636037106E+01
  -0.3557028905352E+01     -0.3189662712615E+01
  -0.3555379543307E+01     -0.3189689407919E+01
  -0.3553730181261E+01     -0.3189716120288E+01
  -0.3552080819216E+01     -0.3189742847010E+01
  -0.3550431457171E+01     -0.3189769585393E+01
  -0.3548782095126E+01     -0.3189796332769E+01
  -0.3547132733081E+01     -0.3189823086487E+01
  -0.3545483371035E+01     -0.3189849843920E+01
  -0.3543834008990E+01     -0.3189876602459E+01
  -0.3542184646945E+01     -0.3189903359518E+01
  -0.3540535284900E+01     -0.3189930112531E+01
  -0.3538885922855E+01     -0.3189956858953E+01
  -0.3537236560810E+01     -0.3189983596260E+01
  -0.3535587198764E+01     -0.3190010321947E+01
  -0.3533937836719E+01     -0.3190037033534E+01
  -0.3532288474674E+01     -0.3190063728558E+01
  -0.3530639112629E+01     -0.3190090404579E+01
  -0.3528989750584E+01     -0.3190117059178E+01
  -0.3527340388539E+01     -0.3190143689956E+01
  -0.3525691026493E+01     -0.3190170294535E+01
  -0.3524041664448E+01     -0.3190196870560E+01
  -0.3522392302403E+01     -0.3190223415695E+01
  -0.3520742940358E+01     -0.3190249927625E+01
  -0.3519093578313E+01     -0.3190276404059E+01
  -0.3517444216267E+01     -0.3190302842723E+01
  -0.3515794854222E+01     -0.3190329241367E+01
  -0.3514145492177E+01     -0.3190355597762E+01
  -0.3512496130132E+01     -0.3190381909698E+01
  -0.3510846768087E+01     -0.3190408174989E+01
  -0.3509197406042E+01     -0.3190434391469E+01
  -0.3507548043996E+01     -0.3190460556993E+01
  -0.3505898681951E+01     -0.3190486669438E+01
  -0.3504249319906E+01     -0.3190512726701E+01
  -0.3502599957861E+01     -0.3190538726701E+01
  -0.3500950595816E+01     -0.3190564667380E+01
  -0.3499301233770E+01     -0.3190590546698E+01
  -0.3497651871725E+01     -0.3190616362640E+01
  -0.3496002509680E+01     -0.3190642113210E+01
  -0.3494353147635E+01     -0.3190667796434E+01
  -0.3492703785590E+01     -0.3190693410359E+01
  -0.3491054423545E+01     -0.3190718953054E+01
  -0.3489405061499E+01     -0.3190744422609E+01
  -0.3487755699454E+01     -0.3190769817136E+01
  -0.3486106337409E+01     -0.3190795134766E+01
  -0.3484456975364E+01     -0.3190820373655E+01
  -0.3482807613319E+01     -0.3190845531976E+01
  -0.3481158251273E+01     -0.3190870607926E+01
  -0.3479508889228E+01     -0.3190895599722E+01
  -0.3477859527183E+01     -0.3190920505603E+01
  -0.3476210165138E+01     -0.3190945323829E+01
  -0.3474560803093E+01     -0.3190970052679E+01
  -0.3472911441048E+01     -0.3190994690455E+01
  -0.3471262079002E+01     -0.3191019235481E+01
  -0.3469612716957E+01     -0.3191043686100E+01
  -0.3467963354912E+01     -0.3191068040675E+01
  -0.3466313992867E+01     -0.3191092297594E+01
  -0.3464664630822E+01     -0.3191116455262E+01
  -0.3463015268776E+01     -0.3191140512106E+01
  -0.3461365906731E+01     -0.3191164466575E+01
  -0.3459716544686E+01     -0.3191188317137E+01
  -0.3458067182641E+01     -0.3191212062283E+01
  -0.3456417820596E+01     -0.3191235700522E+01
  -0.3454768458551E+01     -0.3191259230386E+01
  -0.3453119096505E+01     -0.3191282650428E+01
  -0.3451469734460E+01     -0.3191305959218E+01
  -0.3449820372415E+01     -0.3191329155352E+01
  -0.3448171010370E+01     -0.3191352237442E+01
  -0.3446521648325E+01     -0.3191375204123E+01
  -0.3444872286280E+01     -0.3191398054051E+01
  -0.3443222924234E+01     -0.3191420785900E+01
  -0.3441573562189E+01     -0.3191443398368E+01
  -0.3439924200144E+01     -0.3191465890169E+01
  -0.3438274838099E+01     -0.3191488260043E+01
  -0.3436625476054E+01     -0.3191510506744E+01
  -0.3434976114008E+01     -0.3191532629051E+01
  -0.3433326751963E+01     -0.3191554625762E+01
  -0.3431677389918E+01     -0.3191576495693E+01
  -0.3430028027873E+01     -0.3191598237682E+01
  -0.3428378665828E+01     -0.3191619850588E+01
  -0.3426729303783E+01     -0.3191641333287E+01
  -0.3425079941737E+01     -0.3191662684677E+01
  -0.3423430579692E+01     -0.3191683903675E+01
  -0.3421781217647E+01     -0.3191704989217E+01
  -0.3420131855602E+01     -0.3191725940261E+01
  -0.3418482493557E+01     -0.3191746755782E+01
  -0.3416833131511E+01     -0.3191767434775E+01
  -0.3415183769466E+01     -0.3191787976256E+01
  -0.3413534407421E+01     -0.3191808379259E+01
  -0.3411885045376E+01     -0.3191828642837E+01
  -0.3410235683331E+01     -0.3191848766064E+01
  -0.3408586321286E+01     -0.3191868748032E+01
  -0.3406936959240E+01     -0.3191888587851E+01
  -0.3405287597195E+01     -0.3191908284653E+01
  -0.3403638235150E+01     -0.3191927837586E+01
  -0.3401988873105E+01     -0.3191947245819E+01
  -0.3400339511060E+01     -0.3191966508539E+01
  -0.3398690149014E+01     -0.3191985624952E+01
  -0.3397040786969E+01     -0.3192004594282E+01
  -0.3395391424924E+01     -0.3192023415773E+01
  -0.3393742062879E+01     -0.3192042088687E+01
  -0.3392092700834E+01     -0.3192060612304E+01
  -0.3390443338789E+01     -0.3192078985923E+01
  -0.3388793976743E+01     -0.3192097208861E+01
  -0.3387144614698E+01     -0.3192115280455E+01
  -0.3385495252653E+01     -0.3192133200058E+01
  -0.3383845890608E+01     -0.3192150967042E+01
  -0.3382196528563E+01     -0.3192168580797E+01
  -0.3380547166517E+01     -0.3192186040731E+01
  -0.3378897804472E+01     -0.3192203346269E+01
  -0.3377248442427E+01     -0.3192220496854E+01
  -0.3375599080382E+01     -0.3192237491949E+01
  -0.3373949718337E+01     -0.3192254331031E+01
  -0.3372300356292E+01     -0.3192271013597E+01
  -0.3370650994246E+01     -0.3192287539159E+01
  -0.3369001632201E+01     -0.3192303907249E+01
  -0.3367352270156E+01     -0.3192320117415E+01
  -0.3365702908111E+01     -0.3192336169221E+01
  -0.3364053546066E+01     -0.3192352062249E+01
  -0.3362404184020E+01     -0.3192367796099E+01
  -0.3360754821975E+01     -0.3192383370385E+01
  -0.3359105459930E+01     -0.3192398784741E+01
  -0.3357456097885E+01     -0.3192414038816E+01
  -0.3355806735840E+01     -0.3192429132274E+01
  -0.3354157373795E+01     -0.3192444064799E+01
  -0.3352508011749E+01     -0.3192458836088E+01
  -0.3350858649704E+01     -0.3192473445856E+01
  -0.3349209287659E+01     -0.3192487893834E+01
  -0.3347559925614E+01     -0.3192502179769E+01
  -0.3345910563569E+01     -0.3192516303424E+01
  -0.3344261201524E+01     -0.3192530264577E+01
  -0.3342611839478E+01     -0.3192544063023E+01
  -0.3340962477433E+01     -0.3192557698572E+01
  -0.3339313115388E+01     -0.3192571171051E+01
  -0.3337663753343E+01     -0.3192584480301E+01
  -0.3336014391298E+01     -0.3192597626178E+01
  -0.3334365029252E+01     -0.3192610608556E+01
  -0.3332715667207E+01     -0.3192623427320E+01
  -0.3331066305162E+01     -0.3192636082373E+01
  -0.3329416943117E+01     -0.3192648573634E+01
  -0.3327767581072E+01     -0.3192660901034E+01
  -0.3326118219027E+01     -0.3192673064520E+01
  -0.3324468856981E+01     -0.3192685064053E+01
  -0.3322819494936E+01     -0.3192696899611E+01
  -0.3321170132891E+01     -0.3192708571184E+01
  -0.3319520770846E+01     -0.3192720078777E+01
  -0.3317871408801E+01     -0.3192731422408E+01
  -0.3316222046755E+01     -0.3192742602112E+01
  -0.3314572684710E+01     -0.3192753617936E+01
  -0.3312923322665E+01     -0.3192764469940E+01
  -0.3311273960620E+01     -0.3192775158201E+01
  -0.3309624598575E+01     -0.3192785682807E+01
  -0.3307975236530E+01     -0.3192796043859E+01
  -0.3306325874484E+01     -0.3192806241475E+01
  -0.3304676512439E+01     -0.3192816275783E+01
  -0.3303027150394E+01     -0.3192826146926E+01
  -0.3301377788349E+01     -0.3192835855059E+01
  -0.3299728426304E+01     -0.3192845400352E+01
  -0.3298079064258E+01     -0.3192854782984E+01
  -0.3296429702213E+01     -0.3192864003152E+01
  -0.3294780340168E+01     -0.3192873061062E+01
  -0.3293130978123E+01     -0.3192881956934E+01
  -0.3291481616078E+01     -0.3192890691000E+01
  -0.3289832254033E+01     -0.3192899263506E+01
  -0.3288182891987E+01     -0.3192907674707E+01
  -0.3286533529942E+01     -0.3192915924874E+01
  -0.3284884167897E+01     -0.3192924014288E+01
  -0.3283234805852E+01     -0.3192931943241E+01
  -0.3281585443807E+01     -0.3192939712039E+01
  -0.3279936081761E+01     -0.3192947320999E+01
  -0.3278286719716E+01     -0.3192954770450E+01
  -0.3276637357671E+01     -0.3192962060731E+01
  -0.3274987995626E+01     -0.3192969192194E+01
  -0.3273338633581E+01     -0.3192976165202E+01
  -0.3271689271536E+01     -0.3192982980129E+01
  -0.3270039909490E+01     -0.3192989637360E+01
  -0.3268390547445E+01     -0.3192996137291E+01
  -0.3266741185400E+01     -0.3193002480330E+01
  -0.3265091823355E+01     -0.3193008666894E+01
  -0.3263442461310E+01     -0.3193014697412E+01
  -0.3261793099265E+01     -0.3193020572322E+01
  -0.3260143737219E+01     -0.3193026292076E+01
  -0.3258494375174E+01     -0.3193031857131E+01
  -0.3256845013129E+01     -0.3193037267959E+01
  -0.3255195651084E+01     -0.3193042525040E+01
  -0.3253546289039E+01     -0.3193047628864E+01
  -0.3251896926993E+01     -0.3193052579932E+01
  -0.3250247564948E+01     -0.3193057378753E+01
  -0.3248598202903E+01     -0.3193062025847E+01
  -0.3246948840858E+01     -0.3193066521744E+01
  -0.3245299478813E+01     -0.3193070866982E+01
  -0.3243650116768E+01     -0.3193075062110E+01
  -0.3242000754722E+01     -0.3193079107684E+01
  -0.3240351392677E+01     -0.3193083004273E+01
  -0.3238702030632E+01     -0.3193086752451E+01
  -0.3237052668587E+01     -0.3193090352803E+01
  -0.3235403306542E+01     -0.3193093805923E+01
  -0.3233753944496E+01     -0.3193097112413E+01
  -0.3232104582451E+01     -0.3193100272883E+01
  -0.3230455220406E+01     -0.3193103287953E+01
  -0.3228805858361E+01     -0.3193106158251E+01
  -0.3227156496316E+01     -0.3193108884413E+01
  -0.3225507134271E+01     -0.3193111467083E+01
  -0.3223857772225E+01     -0.3193113906913E+01
  -0.3222208410180E+01     -0.3193116204563E+01
  -0.3220559048135E+01     -0.3193118360703E+01
  -0.3218909686090E+01     -0.3193120376007E+01
  -0.3217260324045E+01     -0.3193122251159E+01
  -0.3215610961999E+01     -0.3193123986850E+01
  -0.3213961599954E+01     -0.3193125583779E+01
  -0.3212312237909E+01     -0.3193127042651E+01
  -0.3210662875864E+01     -0.3193128364180E+01
  -0.3209013513819E+01     -0.3193129549085E+01
  -0.3207364151774E+01     -0.3193130598094E+01
  -0.3205714789728E+01     -0.3193131511941E+01
  -0.3204065427683E+01     -0.3193132291366E+01
  -0.3202416065638E+01     -0.3193132937117E+01
  -0.3200766703593E+01     -0.3193133449948E+01
  -0.3199117341548E+01     -0.3193133830620E+01
  -0.3197467979502E+01     -0.3193134079898E+01
  -0.3195818617457E+01     -0.3193134198557E+01
  -0.3194169255412E+01     -0.3193134187375E+01
  -0.3192519893367E+01     -0.3193134047137E+01
  -0.3190870531322E+01     -0.3193133778634E+01
  -0.3189221169277E+01     -0.3193133382664E+01
  -0.3187571807231E+01     -0.3193132860029E+01
  -0.3185922445186E+01     -0.3193132211537E+01
  -0.3184273083141E+01     -0.3193131438001E+01
  -0.3182623721096E+01     -0.3193130540241E+01
  -0.3180974359051E+01     -0.3193129519081E+01
  -0.3179324997006E+01     -0.3193128375350E+01
  -0.3177675634960E+01     -0.3193127109882E+01
  -0.3176026272915E+01     -0.3193125723518E+01
  -0.3174376910870E+01     -0.3193124217101E+01
  -0.3172727548825E+01     -0.3193122591481E+01
  -0.3171078186780E+01     -0.3193120847511E+01
  -0.3169428824734E+01     -0.3193118986049E+01
  -0.3167779462689E+01     -0.3193117007960E+01
  -0.3166130100644E+01     -0.3193114914109E+01
  -0.3164480738599E+01     -0.3193112705368E+01
  -0.3162831376554E+01     -0.3193110382613E+01
  -0.3161182014509E+01     -0.3193107946724E+01
  -0.3159532652463E+01     -0.3193105398585E+01
  -0.3157883290418E+01     -0.3193102739082E+01
  -0.3156233928373E+01     -0.3193099969108E+01
  -0.3154584566328E+01     -0.3193097089557E+01
  -0.3152935204283E+01     -0.3193094101329E+01
  -0.3151285842237E+01     -0.3193091005325E+01
  -0.3149636480192E+01     -0.3193087802451E+01
  -0.3147987118147E+01     -0.3193084493615E+01
  -0.3146337756102E+01     -0.3193081079731E+01
  -0.3144688394057E+01     -0.3193077561712E+01
  -0.3143039032012E+01     -0.3193073940478E+01
  -0.3141389669966E+01     -0.3193070216948E+01
  -0.3139740307921E+01     -0.3193066392047E+01
  -0.3138090945876E+01     -0.3193062466702E+01
  -0.3136441583831E+01     -0.3193058441840E+01
  -0.3134792221786E+01     -0.3193054318395E+01
  -0.3133142859740E+01     -0.3193050097300E+01
  -0.3131493497695E+01     -0.3193045779490E+01
  -0.3129844135650E+01     -0.3193041365906E+01
  -0.3128194773605E+01     -0.3193036857486E+01
  -0.3126545411560E+01     -0.3193032255175E+01
  -0.3124896049515E+01     -0.3193027559915E+01
  -0.3123246687469E+01     -0.3193022772655E+01
  -0.3121597325424E+01     -0.3193017894342E+01
  -0.3119947963379E+01     -0.3193012925925E+01
  -0.3118298601334E+01     -0.3193007868357E+01
  -0.3116649239289E+01     -0.3193002722591E+01
  -0.3114999877243E+01     -0.3192997489580E+01
  -0.3113350515198E+01     -0.3192992170280E+01
  -0.3111701153153E+01     -0.3192986765649E+01
  -0.3110051791108E+01     -0.3192981276644E+01
  -0.3108402429063E+01     -0.3192975704224E+01
  -0.3106753067018E+01     -0.3192970049351E+01
  -0.3105103704972E+01     -0.3192964312983E+01
  -0.3103454342927E+01     -0.3192958496085E+01
  -0.3101804980882E+01     -0.3192952599617E+01
  -0.3100155618837E+01     -0.3192946624543E+01
  -0.3098506256792E+01     -0.3192940571826E+01
  -0.3096856894747E+01     -0.3192934442431E+01
  -0.3095207532701E+01     -0.3192928237322E+01
  -0.3093558170656E+01     -0.3192921957464E+01
  -0.3091908808611E+01     -0.3192915603821E+01
  -0.3090259446566E+01     -0.3192909177358E+01
  -0.3088610084521E+01     -0.3192902679041E+01
  -0.3086960722475E+01     -0.3192896109833E+01
  -0.3085311360430E+01     -0.3192889470701E+01
  -0.3083661998385E+01     -0.3192882762607E+01
  -0.3082012636340E+01     -0.3192875986516E+01
  -0.3080363274295E+01     -0.3192869143392E+01
  -0.3078713912250E+01     -0.3192862234198E+01
  -0.3077064550204E+01     -0.3192855259895E+01
  -0.3075415188159E+01     -0.3192848221446E+01
  -0.3073765826114E+01     -0.3192841119812E+01
  -0.3072116464069E+01     -0.3192833955953E+01
  -0.3070467102024E+01     -0.3192826730828E+01
  -0.3068817739978E+01     -0.3192819445395E+01
  -0.3067168377933E+01     -0.3192812100612E+01
  -0.3065519015888E+01     -0.3192804697435E+01
  -0.3063869653843E+01     -0.3192797236820E+01
  -0.3062220291798E+01     -0.3192789719719E+01
  -0.3060570929753E+01     -0.3192782147086E+01
  -0.3058921567707E+01     -0.3192774519872E+01
  -0.3057272205662E+01     -0.3192766839026E+01
  -0.3055622843617E+01     -0.3192759105496E+01
  -0.3053973481572E+01     -0.3192751320229E+01
  -0.3052324119527E+01     -0.3192743484170E+01
  -0.3050674757481E+01     -0.3192735598262E+01
  -0.3049025395436E+01     -0.3192727663447E+01
  -0.3047376033391E+01     -0.3192719680663E+01
  -0.3045726671346E+01     -0.3192711650849E+01
  -0.3044077309301E+01     -0.3192703574940E+01
  -0.3042427947256E+01     -0.3192695453868E+01
  -0.3040778585210E+01     -0.3192687288567E+01
  -0.3039129223165E+01     -0.3192679079964E+01
  -0.3037479861120E+01     -0.3192670828986E+01
  -0.3035830499075E+01     -0.3192662536557E+01
  -0.3034181137030E+01     -0.3192654203600E+01
  -0.3032531774984E+01     -0.3192645831034E+01
  -0.3030882412939E+01     -0.3192637419775E+01
  -0.3029233050894E+01     -0.3192628970737E+01
  -0.3027583688849E+01     -0.3192620484833E+01
  -0.3025934326804E+01     -0.3192611962970E+01
  -0.3024284964759E+01     -0.3192603406054E+01
  -0.3022635602713E+01     -0.3192594814989E+01
  -0.3020986240668E+01     -0.3192586190673E+01
  -0.3019336878623E+01     -0.3192577534004E+01
  -0.3017687516578E+01     -0.3192568845877E+01
  -0.3016038154533E+01     -0.3192560127181E+01
  -0.3014388792488E+01     -0.3192551378805E+01
  -0.3012739430442E+01     -0.3192542601633E+01
  -0.3011090068397E+01     -0.3192533796546E+01
  -0.3009440706352E+01     -0.3192524964422E+01
  -0.3007791344307E+01     -0.3192516106137E+01
  -0.3006141982262E+01     -0.3192507222560E+01
  -0.3004492620216E+01     -0.3192498314561E+01
  -0.3002843258171E+01     -0.3192489383004E+01
  -0.3001193896126E+01     -0.3192480428748E+01
  -0.2999544534081E+01     -0.3192471452653E+01
  -0.2997895172036E+01     -0.3192462455570E+01
  -0.2996245809991E+01     -0.3192453438351E+01
  -0.2994596447945E+01     -0.3192444401841E+01
  -0.2992947085900E+01     -0.3192435346883E+01
  -0.2991297723855E+01     -0.3192426274315E+01
  -0.2989648361810E+01     -0.3192417184972E+01
  -0.2987998999765E+01     -0.3192408079684E+01
  -0.2986349637719E+01     -0.3192398959280E+01
  -0.2984700275674E+01     -0.3192389824580E+01
  -0.2983050913629E+01     -0.3192380676404E+01
  -0.2981401551584E+01     -0.3192371515566E+01
  -0.2979752189539E+01     -0.3192362342877E+01
  -0.2978102827494E+01     -0.3192353159143E+01
  -0.2976453465448E+01     -0.3192343965165E+01
  -0.2974804103403E+01     -0.3192334761740E+01
  -0.2973154741358E+01     -0.3192325549663E+01
  -0.2971505379313E+01     -0.3192316329721E+01
  -0.2969856017268E+01     -0.3192307102698E+01
  -0.2968206655222E+01     -0.3192297869376E+01
  -0.2966557293177E+01     -0.3192288630528E+01
  -0.2964907931132E+01     -0.3192279386925E+01
  -0.2963258569087E+01     -0.3192270139334E+01
  -0.2961609207042E+01     -0.3192260888516E+01
  -0.2959959844997E+01     -0.3192251635229E+01
  -0.2958310482951E+01     -0.3192242380223E+01
  -0.2956661120906E+01     -0.3192233124247E+01
  -0.2955011758861E+01     -0.3192223868043E+01
  -0.2953362396816E+01     -0.3192214612350E+01
  -0.2951713034771E+01     -0.3192205357900E+01
  -0.2950063672725E+01     -0.3192196105422E+01
  -0.2948414310680E+01     -0.3192186855639E+01
  -0.2946764948635E+01     -0.3192177609269E+01
  -0.2945115586590E+01     -0.3192168367026E+01
  -0.2943466224545E+01     -0.3192159129618E+01
  -0.2941816862500E+01     -0.3192149897749E+01
  -0.2940167500454E+01     -0.3192140672118E+01
  -0.2938518138409E+01     -0.3192131453416E+01
  -0.2936868776364E+01     -0.3192122242333E+01
  -0.2935219414319E+01     -0.3192113039552E+01
  -0.2933570052274E+01     -0.3192103845750E+01
  -0.2931920690229E+01     -0.3192094661599E+01
  -0.2930271328183E+01     -0.3192085487767E+01
  -0.2928621966138E+01     -0.3192076324916E+01
  -0.2926972604093E+01     -0.3192067173702E+01
  -0.2925323242048E+01     -0.3192058034776E+01
  -0.2923673880003E+01     -0.3192048908785E+01
  -0.2922024517957E+01     -0.3192039796368E+01
  -0.2920375155912E+01     -0.3192030698160E+01
  -0.2918725793867E+01     -0.3192021614791E+01
  -0.2917076431822E+01     -0.3192012546884E+01
  -0.2915427069777E+01     -0.3192003495059E+01
  -0.2913777707732E+01     -0.3191994459927E+01
  -0.2912128345686E+01     -0.3191985442097E+01
  -0.2910478983641E+01     -0.3191976442170E+01
  -0.2908829621596E+01     -0.3191967460742E+01
  -0.2907180259551E+01     -0.3191958498405E+01
  -0.2905530897506E+01     -0.3191949555744E+01
  -0.2903881535460E+01     -0.3191940633337E+01
  -0.2902232173415E+01     -0.3191931731761E+01
  -0.2900582811370E+01     -0.3191922851582E+01
  -0.2898933449325E+01     -0.3191913993363E+01
  -0.2897284087280E+01     -0.3191905157663E+01
  -0.2895634725235E+01     -0.3191896345032E+01
  -0.2893985363189E+01     -0.3191887556016E+01
  -0.2892336001144E+01     -0.3191878791155E+01
  -0.2890686639099E+01     -0.3191870050985E+01
  -0.2889037277054E+01     -0.3191861336033E+01
  -0.2887387915009E+01     -0.3191852646823E+01
  -0.2885738552963E+01     -0.3191843983873E+01
  -0.2884089190918E+01     -0.3191835347693E+01
  -0.2882439828873E+01     -0.3191826738791E+01
  -0.2880790466828E+01     -0.3191818157665E+01
  -0.2879141104783E+01     -0.3191809604810E+01
  -0.2877491742738E+01     -0.3191801080715E+01
  -0.2875842380692E+01     -0.3191792585862E+01
  -0.2874193018647E+01     -0.3191784120729E+01
  -0.2872543656602E+01     -0.3191775685785E+01
  -0.2870894294557E+01     -0.3191767281498E+01
  -0.2869244932512E+01     -0.3191758908325E+01
  -0.2867595570466E+01     -0.3191750566721E+01
  -0.2865946208421E+01     -0.3191742257133E+01
  -0.2864296846376E+01     -0.3191733980002E+01
  -0.2862647484331E+01     -0.3191725735766E+01
  -0.2860998122286E+01     -0.3191717524854E+01
  -0.2859348760241E+01     -0.3191709347690E+01
  -0.2857699398195E+01     -0.3191701204694E+01
  -0.2856050036150E+01     -0.3191693096277E+01
  -0.2854400674105E+01     -0.3191685022846E+01
  -0.2852751312060E+01     -0.3191676984803E+01
  -0.2851101950015E+01     -0.3191668982543E+01
  -0.2849452587969E+01     -0.3191661016456E+01
  -0.2847803225924E+01     -0.3191653086924E+01
  -0.2846153863879E+01     -0.3191645194325E+01
  -0.2844504501834E+01     -0.3191637339032E+01
  -0.2842855139789E+01     -0.3191629521411E+01
  -0.2841205777744E+01     -0.3191621741821E+01
  -0.2839556415698E+01     -0.3191614000618E+01
  -0.2837907053653E+01     -0.3191606298150E+01
  -0.2836257691608E+01     -0.3191598634760E+01
  -0.2834608329563E+01     -0.3191591010784E+01
  -0.2832958967518E+01     -0.3191583426555E+01
  -0.2831309605473E+01     -0.3191575882398E+01
  -0.2829660243427E+01     -0.3191568378631E+01
  -0.2828010881382E+01     -0.3191560915570E+01
  -0.2826361519337E+01     -0.3191553493522E+01
  -0.2824712157292E+01     -0.3191546112789E+01
  -0.2823062795247E+01     -0.3191538773668E+01
  -0.2821413433201E+01     -0.3191531476449E+01
  -0.2819764071156E+01     -0.3191524221417E+01
  -0.2818114709111E+01     -0.3191517008852E+01
  -0.2816465347066E+01     -0.3191509839026E+01
  -0.2814815985021E+01     -0.3191502712207E+01
  -0.2813166622976E+01     -0.3191495628657E+01
  -0.2811517260930E+01     -0.3191488588632E+01
  -0.2809867898885E+01     -0.3191481592382E+01
  -0.2808218536840E+01     -0.3191474640152E+01
  -0.2806569174795E+01     -0.3191467732182E+01
  -0.2804919812750E+01     -0.3191460868704E+01
  -0.2803270450704E+01     -0.3191454049946E+01
  -0.2801621088659E+01     -0.3191447276131E+01
  -0.2799971726614E+01     -0.3191440547474E+01
  -0.2798322364569E+01     -0.3191433864188E+01
  -0.2796673002524E+01     -0.3191427226476E+01
  -0.2795023640479E+01     -0.3191420634540E+01
  -0.2793374278433E+01     -0.3191414088573E+01
  -0.2791724916388E+01     -0.3191407588765E+01
  -0.2790075554343E+01     -0.3191401135297E+01
  -0.2788426192298E+01     -0.3191394728349E+01
  -0.2786776830253E+01     -0.3191388368092E+01
  -0.2785127468207E+01     -0.3191382054693E+01
  -0.2783478106162E+01     -0.3191375788314E+01
  -0.2781828744117E+01     -0.3191369569111E+01
  -0.2780179382072E+01     -0.3191363397233E+01
  -0.2778530020027E+01     -0.3191357272827E+01
  -0.2776880657982E+01     -0.3191351196031E+01
  -0.2775231295936E+01     -0.3191345166981E+01
  -0.2773581933891E+01     -0.3191339185805E+01
  -0.2771932571846E+01     -0.3191333252628E+01
  -0.2770283209801E+01     -0.3191327367566E+01
  -0.2768633847756E+01     -0.3191321530734E+01
  -0.2766984485710E+01     -0.3191315742240E+01
  -0.2765335123665E+01     -0.3191310002185E+01
  -0.2763685761620E+01     -0.3191304310667E+01
  -0.2762036399575E+01     -0.3191298667779E+01
  -0.2760387037530E+01     -0.3191293073607E+01
  -0.2758737675485E+01     -0.3191287528233E+01
  -0.2757088313439E+01     -0.3191282031734E+01
  -0.2755438951394E+01     -0.3191276584181E+01
  -0.2753789589349E+01     -0.3191271185641E+01
  -0.2752140227304E+01     -0.3191265836176E+01
  -0.2750490865259E+01     -0.3191260535842E+01
  -0.2748841503214E+01     -0.3191255284690E+01
  -0.2747192141168E+01     -0.3191250082767E+01
  -0.2745542779123E+01     -0.3191244930115E+01
  -0.2743893417078E+01     -0.3191239826771E+01
  -0.2742244055033E+01     -0.3191234772766E+01
  -0.2740594692988E+01     -0.3191229768127E+01
  -0.2738945330942E+01     -0.3191224812877E+01
  -0.2737295968897E+01     -0.3191219907034E+01
  -0.2735646606852E+01     -0.3191215050609E+01
  -0.2733997244807E+01     -0.3191210243612E+01
  -0.2732347882762E+01     -0.3191205486044E+01
  -0.2730698520717E+01     -0.3191200777905E+01
  -0.2729049158671E+01     -0.3191196119189E+01
  -0.2727399796626E+01     -0.3191191509885E+01
  -0.2725750434581E+01     -0.3191186949977E+01
  -0.2724101072536E+01     -0.3191182439446E+01
  -0.2722451710491E+01     -0.3191177978268E+01
  -0.2720802348445E+01     -0.3191173566413E+01
  -0.2719152986400E+01     -0.3191169203848E+01
  -0.2717503624355E+01     -0.3191164890535E+01
  -0.2715854262310E+01     -0.3191160626432E+01
  -0.2714204900265E+01     -0.3191156411493E+01
  -0.2712555538220E+01     -0.3191152245666E+01
  -0.2710906176174E+01     -0.3191148128896E+01
  -0.2709256814129E+01     -0.3191144061122E+01
  -0.2707607452084E+01     -0.3191140042282E+01
  -0.2705958090039E+01     -0.3191136072308E+01
  -0.2704308727994E+01     -0.3191132151125E+01
  -0.2702659365948E+01     -0.3191128278659E+01
  -0.2701010003903E+01     -0.3191124454829E+01
  -0.2699360641858E+01     -0.3191120679549E+01
  -0.2697711279813E+01     -0.3191116952731E+01
  -0.2696061917768E+01     -0.3191113274282E+01
  -0.2694412555723E+01     -0.3191109644106E+01
  -0.2692763193677E+01     -0.3191106062101E+01
  -0.2691113831632E+01     -0.3191102528162E+01
  -0.2689464469587E+01     -0.3191099042182E+01
  -0.2687815107542E+01     -0.3191095604047E+01
  -0.2686165745497E+01     -0.3191092213641E+01
  -0.2684516383451E+01     -0.3191088870845E+01
  -0.2682867021406E+01     -0.3191085575533E+01
  -0.2681217659361E+01     -0.3191082327579E+01
  -0.2679568297316E+01     -0.3191079126852E+01
  -0.2677918935271E+01     -0.3191075973216E+01
  -0.2676269573226E+01     -0.3191072866532E+01
  -0.2674620211180E+01     -0.3191069806660E+01
